Serial Number;Operator;POL;POD;Type;Closed Freight Container;Weight;Regulation Body;Ammendmant Version;UN;Class;SubLabel1;SubLabel2;DG-Remark (SW5 = Mecanical Ventilated Space if U/D par.A DOC);FlashPoints;Loading remarks;Limited Quantity;Marine Pollutant;PGr;Liquid;Solid;Flammable;Non-Flammable;Proper Shipping Name (Paragraph B of DOC);SegregationGroup;SetPoint;Stowage and segregation;Package Goods;Stowage Category;not permitted bay 74;Zone
CMAU8743711;CMA;CNSHA;DEHAM;4500;x;840;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU8574680;CMA;CNSHA;FRLEH;4500;x;11008;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU8846237;CMA;CNSHA;DEHAM;4500;x;5175.60;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU8473133;CMA;CNSHA;DEHAM;4500;x;650;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
TCNU3457697;CMA;CNSHA;DEHAM;4500;x;15627;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
TCNU2393880;CMA;CNSHA;DEHAM;4500;x;255;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU3325730;CMA;CNSHA;DEHAM;4500;x;6600;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
SEGU4977280;CMA;CNSHA;DEHAM;4500;x;1872;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU8683675;CMA;CNSHA;DEHAM;4500;x;17550;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
TLLU4888853;CMA;CNSHA;DEHAM;4500;x;2404.80;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CAIU9700820;CMA;CNSHA;DEHAM;4500;x;8170.80;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
ECMU9601904;CMA;CNSHA;DEHAM;4500;x;3786.90;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CAIU7190521;CMA;CNSHA;DEHAM;4500;x;4485;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU7189210;CMA;CNSHA;DEHAM;4500;x;6208;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
APHU7300496;CMA;CNSHA;DEHAM;4500;x;500;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
SEKU4341185;CMA;CNSHA;DEHAM;4500;x;488;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
TCNU3861456;CMA;CNSHA;DEHAM;4500;x;4891.50;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
SEGU6256642;CMA;CNSHA;DEHAM;4500;x;5512;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
SEGU4376016;CMA;CNSHA;DEHAM;4500;x;1725;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU3334979;CMA;CNSHA;DEHAM;4500;x;11927.50;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
SEGU6368719;CMA;CNSHA;DEHAM;4500;x;5260;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU4737808;CMA;CNSHA;DEHAM;4500;x;10490.40;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
CMAU7111356;CMA;CNSHA;DEHAM;4500;x;3185;IMD;40;0337;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;1;;ASIA
FFAU5059365;CMA;CNSHA;DEHAM;4500;x;96;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEKU5527997;CMA;CNSHA;DEHAM;4500;x;20824;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TLLU8135879;CMA;CNSHA;DEHAM;4500;x;20827.20;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU3457697;CMA;CNSHA;DEHAM;4500;x;740;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCLU4257119;CMA;CNSHA;DEHAM;4300;x;23991.50;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEKU4309922;CMA;CNSHA;DEHAM;4500;x;12000;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
APHU7278242;CMA;CNSHA;DEHAM;4500;x;20137;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TIIU4347034;CMA;CNSHA;DEHAM;4500;x;21520;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
GCXU5386645;CMA;CNSHA;DEHAM;4500;x;14276.40;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU8683675;CMA;CNSHA;DEHAM;4500;x;3868.90;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3666211;CMA;CNSHA;DEHAM;4500;x;12057;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CAIU9700820;CMA;CNSHA;DEHAM;4500;x;570;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3523930;CMA;CNSHA;DEHAM;4500;x;22800;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU4449128;CMA;CNSHA;DEHAM;4500;x;20936;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU5000945;CMA;CNSHA;DEHAM;4500;x;18455;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
ECMU9601904;CMA;CNSHA;DEHAM;4500;x;7608;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEKU4341185;CMA;CNSHA;DEHAM;4500;x;21740;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU6256642;CMA;CNSHA;DEHAM;4500;x;14850;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3325730;CMA;CNSHA;DEHAM;4500;x;5698;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
FFAU3996320;CMA;CNSHA;DEHAM;4500;x;20183;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU4977280;CMA;CNSHA;DEHAM;4500;x;20237.50;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3373110;CMA;CNSHA;DEHAM;4500;x;10127;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU6202873;CMA;CNSHA;DEHAM;4500;x;11250;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU2393880;CMA;CNSHA;DEHAM;4500;x;20389;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU7518043;CMA;CNSHA;DEHAM;4500;x;13872;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CAAU6168285;CMA;CNSHA;DEHAM;4500;x;10111.50;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU8846237;CMA;CNSHA;DEHAM;4500;x;4950;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU7111356;CMA;CNSHA;DEHAM;4500;x;18467;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU9349195;CMA;CNSHA;DEHAM;4500;x;20168;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU4322473;CMA;CNSHA;PLGDN;4500;x;14496;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU3861456;CMA;CNSHA;DEHAM;4500;x;4710;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU8473133;CMA;CNSHA;DEHAM;4500;x;17258;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3334979;CMA;CNSHA;DEHAM;4500;x;168;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU7538667;CMA;CNSHA;DEHAM;4500;x;90;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU6368719;CMA;CNSHA;DEHAM;4500;x;12501;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU1714040;CMA;CNSHA;DEHAM;4500;x;22261;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
APHU7300496;CMA;CNSHA;DEHAM;4500;x;20723;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEKU5485171;CMA;CNSHA;DEHAM;4500;x;9494;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
BEAU6262427;CMA;CNSHA;DEHAM;4500;x;21294;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TIIU4313543;CMA;CNSHA;DEHAM;4500;x;12260;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TGBU5811080;CMA;CNSHA;DEHAM;4500;x;20545.60;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3655006;CMA;CNSHA;DEHAM;4500;x;3060;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CAIU7190521;CMA;CNSHA;DEHAM;4500;x;8033;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CAIU9409028;CMA;CNSHA;DEHAM;4500;x;20295;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TLLU4888853;CMA;CNSHA;DEHAM;4500;x;18782.50;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU3467924;CMA;CNSHA;DEHAM;4500;x;5667;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CAAU6186205;CMA;CNSHA;DEHAM;4500;x;15440;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU9401858;CMA;CNSHA;DEHAM;4500;x;2400;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
SEGU4376016;CMA;CNSHA;DEHAM;4500;x;12779;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
DFSU7580666;CMA;CNSHA;DEHAM;4500;x;22519;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TCNU2658613;CMA;CNSHA;DEHAM;4500;x;12000;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
BEAU6114986;CMA;CNSHA;DEHAM;4500;x;22247;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU6808325;CMA;CNSHA;DEHAM;4500;x;4500;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
TGBU9203621;CMA;CNSHA;DEHAM;4500;x;17621.80;IMD;40;0336;1.4;;;;;;no;no;;;;;x;FIREWORKS;;;SW1;x;2;x;ASIA
CMAU9559674;CMA;CNSHA;DEHAM;4500;x;20394;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU7538667;CMA;CNSHA;DEHAM;4500;x;23560;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
TGBU5990576;CMA;CNSHA;DEHAM;4500;x;17824.20;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
BSIU9280419;CMA;CNSHA;DEHAM;4500;x;12232;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
SEGU4322473;CMA;CNSHA;PLGDN;4500;x;4043;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU8574680;CMA;CNSHA;FRLEH;4500;x;9900;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU6104368;CMA;CNSHA;DEHAM;4500;x;9896;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU3467924;CMA;CNSHA;DEHAM;4500;x;14793;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
TLLU8612159;CMA;CNSHA;DEHAM;4500;x;11133;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
FFAU5059365;CMA;CNSHA;DEHAM;4500;x;23570;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
FFAU5220382;CMA;CNSHA;DEHAM;4500;x;22398;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU9207903;CMA;CNSHA;DEHAM;4500;x;24256;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU3815763;CMA;CNSHA;DEHAM;4500;x;16923;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU3732859;CMA;CNSHA;DEHAM;4500;x;19398;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
SEKU5889050;CMA;CNSHA;DEHAM;4500;x;21436.50;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
GAOU6065144;CMA;CNSHA;DEHAM;4500;x;16380;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU6808325;CMA;CNSHA;DEHAM;4500;x;4570;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU7089524;CMA;CNSHA;DEHAM;4500;x;17975;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU3655006;CMA;CNSHA;DEHAM;4500;x;13016;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU8743711;CMA;CNSHA;DEHAM;4500;x;13980.80;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
CMAU9401858;CMA;CNSHA;DEHAM;4500;x;17690;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
TXGU7135855;CMA;CNSHA;DEHAM;4500;x;16844;IMD;40;0335;1.3;;;;;;no;no;;;;x;;FIREWORKS;;;SW1;x;3;x;ASIA
TCLU4096185;CMA;CNYTN;DEHAM;4310;;20214;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU8394292;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU8297841;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APZU4751673;CMA;CNYTN;DEHAM;4310;;9007.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CAIU8578830;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4767913;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APZU4677010;CMA;CNYTN;DEHAM;42G1;x;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
SEKU5683618;CMA;CNYTN;SGSIN;45G1;x;5329;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU9144261;CMA;CNYTN;DEHAM;42G1;x;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCKU2614420;CMA;CNYTN;DEHAM;22G1;x;4856;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4768057;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TLLU4431506;CMA;CNYTN;SGSIN;45G1;x;1103;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
UETU7129310;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
FCIU6341869;CMA;CNYTN;PLGDN;22G1;x;3954.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
BMOU2191192;CMA;CNYTN;MAPTM;22G1;x;108.70;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
UETU7129305;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCNU6132632;CMA;CNYTN;NLRTM;4510;;14400;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
GESU6640308;CMA;CNYTN;DEHAM;4310;;9007.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CGMU5404348;CMA;CNYTN;DEHAM;45R1;x;17388.80;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
TCLU4028690;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU9101228;CMA;CNYTN;DEHAM;4310;;9007.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APHU7388430;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CAAU6043689;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
SEGU4005571;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
SEKU9070609;CMA;CNYTN;FRLEH;45R1;x;8442;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
APZU4882380;CMA;CNYTN;DEHAM;42G1;x;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4767868;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TTNU8876220;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
TGHU9529543;CMA;CNYTN;DEHAM;4510;;7230;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
BEAU4030989;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APZU4739169;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
OOCU7856772;OOLN;CNYTN;NLRTM;4510;;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
AMCU9360546;CMA;CNYTN;DEHAM;45R1;x;20000;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
CBHU4347941;OOLN;CNYTN;DEHAM;22G1;x;769.95;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APHU7351050;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
OOLU6933865;OOLN;CNYTN;NLRTM;45G1;x;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
