Serial Number;Operator;POL;POD;Type;Closed Freight Container;Weight;Regulation Body;Ammendmant Version;UN;Class;SubLabel1;SubLabel2;DG-Remark (SW5 = Mecanical Ventilated Space if U/D par.A DOC);FlashPoints;Loading remarks;Limited Quantity;Marine Pollutant;PGr;Liquid;Solid;Flammable;Non-Flammable;Proper Shipping Name (Paragraph B of DOC);SegregationGroup;SetPoint;Stowage and segregation;Package Goods;Stowage Category;not permitted bay 74;Zone
TGBU4951195;OOLN;CNYTN;NLRTM;4510;;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TEMU8436104;OOLN;CNYTN;NLRTM;4510;;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU8677604;CMA;CNYTN;NLRTM;45G1;x;14400;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU8324757;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCLU4368318;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCNU5020520;CMA;CNYTN;NLRTM;45G1;x;14400;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TTNU8250555;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
CGMU9384321;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
AMCU9373250;CMA;CNYTN;DEHAM;45R1;x;20000;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
TRHU4095092;COS;CNYTN;DEHAM;4510;;946;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
FBIU5111514;CMA;CNYTN;DEHAM;45R1;x;20670;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
OOCU7149194;OOLN;CNYTN;NLRTM;45G1;x;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CSNU6697736;OOLN;CNYTN;NLRTM;45G1;x;235.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4767657;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TRLU9460771;CMA;CNYTN;FRLEH;42G1;x;11767.30;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
UETU7130219;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCKU1855676;CMA;CNYTN;DEHAM;22G1;x;9148;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TEMU9338890;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
CGMU9389880;CMA;CNYTN;DEHAM;45R1;x;20000;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
TCKU6230085;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4767003;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CGMU5620265;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
CMAU0666352;CMA;CNSHA;PLGDN;2200;x;4839.60;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU0781612;CMA;CNSHA;DEHAM;2200;x;2040;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TRHU8918563;CMA;CNYTN;NLRTM;4510;;14400;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TRHU5962120;OOLN;CNYTN;NLRTM;45G1;x;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CSNU7292434;OOLN;CNYTN;NLRTM;4510;;17595;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TRLU8740438;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
SEKU5619901;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
FCIU8755940;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4768036;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
ECMU4775652;CMA;CNSHA;DEHAM;4500;x;15925;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
OERU4137942;COS;SGSIN;DEHAM2;45R1;x;18862.44;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5510669;CMA;SGSIN;MAPTM;45R1;x;21824;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;23.0;SW19;x;C;;ASIA
FBIU5035667;COS;SGSIN;DEHAM2;45R1;x;19420.56;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU9400968;CMA;SGSIN;DEHAM2;45R1;x;20480;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5224285;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TTNU8375172;CMA;SGSIN;DEHAM2;45R1;x;19968;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TTNU8604237;CMA;SGSIN;DEHAM2;45R1;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5433351;CMA;SGSIN;DEHAM2;45R1;x;19310.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
SZLU9682820;CMA;SGSIN;DEHAM2;45R1;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
SZLU9894515;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
SZLU9209400;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
SEGU9134669;CMA;SGSIN;DEHAM2;45R1;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5377345;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
FBIU5075823;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5544165;CMA;SGSIN;DEHAM2;45R1;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TLLU3228120;CMA;SGSIN;FRLEH;22G1;x;22.08;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
FSCU5761779;COS;SGSIN;DEHAM2;45R1;x;18862.44;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
AMCU9350471;CMA;SGSIN;DEHAM2;45R4;x;19310.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
FBIU5205423;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TTNU8955817;CMA;SGSIN;DEHAM2;45R7;x;19968;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU9405804;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
AMCU9387423;CMA;SGSIN;DEHAM2;45R4;x;20084.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5111817;CMA;SGSIN;DEHAM2;45R1;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
BMOU9897365;CMA;SGSIN;DEHAM2;45R4;x;18835.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
SEGU9982192;COS;SGSIN;DEHAM2;45R1;x;19420.56;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TEMU9866898;CMA;SGSIN;DEHAM2;45R4;x;19310.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
FBIU5570658;COS;SGSIN;DEHAM2;45R1;x;19420.56;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TEMU9871981;CMA;SGSIN;DEHAM2;45R4;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5145627;CMA;SGSIN;DEHAM2;45R1;x;19968;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU8018550;CMA;SGSIN;MAPTM;45R1;x;21824;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;23.0;SW19;x;C;;ASIA
CMAU4466244;CMA;SGSIN;DEHAM2;45G1;x;21272.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
CMAU6453591;CMA;SGSIN;DEHAM2;45G1;x;21272.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
FBIU5174370;COS;SGSIN;DEHAM2;45R1;x;17340;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU6534243;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5374726;CMA;SGSIN;MAPTM;45R1;x;21824;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;23.0;SW19;x;C;;ASIA
CGMU5458215;CMA;SGSIN;MAPTM;45R1;x;21824;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;23.0;SW19;x;C;;ASIA
TXGU9018098;COS;SGSIN;DEHAM2;45R1;x;18862.44;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TCLU1138883;CMA;SGSIN;DEHAM2;45R1;x;19968;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
FBIU5569127;COS;SGSIN;DEHAM2;45R1;x;19420.56;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5160025;CMA;SGSIN;DEHAM2;45R1;x;19310.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5376694;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
TTNU8488754;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
OOCU4839600;COS;SGSIN;DEHAM2;42G1;x;20588.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
OERU4076430;COS;SGSIN;DEHAM2;45R1;x;18862.44;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
ECMU9365202;CMA;SGSIN;DEHAM2;45G1;x;21272.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
CGMU5268679;CMA;SGSIN;DEHAM2;45R1;x;17802;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
OOLU4365534;COS;SGSIN;DEHAM2;42G1;x;20588.40;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
OTPU6165502;COS;SGSIN;DEHAM2;45R1;x;17340;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
CGMU5192629;CMA;SGSIN;DEHAM2;45R1;x;20480;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
FBIU5055848;COS;SGSIN;DEHAM2;45R1;x;17340;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;25.0;SW19;x;C;;ASIA
