Serial Number;Operator;POL;POD;Type;Closed Freight Container;Weight;Regulation Body;Ammendmant Version;UN;Class;SubLabel1;SubLabel2;DG-Remark (SW5 = Mecanical Ventilated Space if U/D par.A DOC);FlashPoints;Loading remarks;Limited Quantity;Marine Pollutant;PGr;Liquid;Solid;Flammable;Non-Flammable;Proper Shipping Name (Paragraph B of DOC);SegregationGroup;SetPoint;Stowage and segregation;Package Goods;Stowage Category;not permitted bay 74;Zone
CMAU2314427;CMA;CNNGB;DEHAM;2210;;17127;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
FLNU6808629;EMC;CNNGB;NLRTM;22T0;x;25500;IMD;40;3267;8;0;0;;;Alkalis;no;no;III;x;;;x;CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.;SGG18;;SW2, SG35;x;A;;ASIA
FLNU6808655;EMC;CNNGB;NLRTM;22T0;x;25500;IMD;40;3267;8;0;0;;;Alkalis;no;no;III;x;;;x;CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.;SGG18;;SW2, SG35;x;A;;ASIA
FLNU6808634;EMC;CNNGB;NLRTM;22T0;x;25500;IMD;40;3267;8;0;0;;;Alkalis;no;no;III;x;;;x;CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.;SGG18;;SW2, SG35;x;A;;ASIA
FLNU6808681;EMC;CNNGB;NLRTM;22T0;x;25500;IMD;40;3267;8;0;0;;;Alkalis;no;no;III;x;;;x;CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.;SGG18;;SW2, SG35;x;A;;ASIA
BRKU1248653;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
DHDU2193762;CMA;CNNGB;NLRTM;22T0;x;19910;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
EXFU5635220;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;0.0;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
EXFU5606731;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;0.0;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
SLZU2537920;CMA;SGSIN;NLRTM2;22K2;x;22000;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
TCLU9073201;CMA;SGSIN;NLRTM2;22K2;x;21990;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
ECMU4780535;CMA;CNSHA;MAPTM;4500;x;442.50;IMD;40;1993;3;;;;47.0;;no;yes;III;x;;x;;FLAMMABLE LIQUID, N.O.S.;;;;x;A;x;ASIA
UTCU4924034;CMA;SGSIN;NLRTM2;22T0;x;22000;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
TLLU9007337;CMA;SGSIN;NLRTM2;22K2;x;22010;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
BGBU5037145;CMA;SGSIN;NLRTM2;22K2;x;22000;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
BGBU4740195;CMA;SGSIN;NLRTM2;22K2;x;21970;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
EURU1940885;COS;CNSHA;FRLEH;2270;x;10;IMD;40;2245;3;;;;26.0;;no;no;III;x;;x;;CYCLOPENTANONE;;;;x;A;x;ASIA
SIMU2504316;CMA;SGSIN;NLRTM2;22K2;x;21980;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
SIMU2632507;CMA;SGSIN;NLRTM2;22T0;x;21980;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
BGBU4735352;CMA;SGSIN;NLRTM2;22K2;x;21980;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
EXFU5575688;CMA;SGSIN;NLRTM2;22T0;x;22000;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
PCVU2608530;CMA;SGSIN;NLRTM2;22K2;x;21990;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
BGBU5029638;CMA;SGSIN;NLRTM2;22K2;x;21980;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
TCLU9034761;CMA;SGSIN;NLRTM2;22T0;x;22010;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
BGBU5025170;CMA;SGSIN;NLRTM2;22K2;x;22080;IMD;40;2048;3;;;;46.0;;no;yes;III;x;;x;;DICYCLOPENTADIENE;;;;x;A;x;ASIA
OOLU1655381;OOL;CNNGB;FRLEH;2210;;17577;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TCKU3159018;CMA;CNNGB;FRLEH;2200;x;19981.59;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
FCIU3765230;CMA;CNSHA;DEHAM;2200;x;21866;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
CMAU3298341;CMA;CNNGB;NLRTM;2210;;18776;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
FCIU2960510;CMA;CNSHA;DEHAM;2200;x;21803;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TRHU2678341;CMA;SGSIN;NLRTM2;22G1;x;9;IMD;40;2735;8;;;;;Alkalis;no;no;III;x;;;x;AMINES, LIQUID, CORROSIVE, N.O.S.;SGG18;;SG35;x;A;;ASIA
PHLU2099869;CMA;CNSHA;DEHAM;2200;x;14400;IMD;40;2735;8;;;;;Alkalis;no;no;II;x;;;x;AMINES, LIQUID, CORROSIVE, N.O.S.;SGG18;;SG35;x;A;;ASIA
TLLU8265424;CMA;CNNGB;NLRTM;2210;;20200;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
CMAU2317241;CMA;SGSIN;DEHAM2;22G1;x;10600;IMD;40;1835;8;;;;;Ammonium Compounds, Alkalis;no;no;III;x;;;x;TETRAMETHYLAMMONIUM HYDROXIDE;SGG2, SGG18;;SG35;x;A;;ASIA
CSNU1894218;COS;CNSHA;DEHAM;2200;x;20000;IMD;40;1813;8;;;;;Alkalis;no;no;II;;x;;x;POTASSIUM HYDROXIDE, SOLID;SGG18;;SG35;x;A;;ASIA
OOCU0536890;COS;CNSHA;DEHAM;2200;x;20000;IMD;40;1813;8;;;;;Alkalis;no;no;II;;x;;x;POTASSIUM HYDROXIDE, SOLID;SGG18;;SG35;x;A;;ASIA
SEGU3085361;COS;CNSHA;DEHAM;2200;x;20000;IMD;40;1813;8;;;;;Alkalis;no;no;II;;x;;x;POTASSIUM HYDROXIDE, SOLID;SGG18;;SG35;x;A;;ASIA
OOCU0581626;COS;CNSHA;DEHAM;2200;x;20000;IMD;40;1813;8;;;;;Alkalis;no;no;II;;x;;x;POTASSIUM HYDROXIDE, SOLID;SGG18;;SG35;x;A;;ASIA
OOLU1718598;COS;CNYTN;NLRTM;2210;;25600;IMD;40;1805;8;;;;;Acids;no;no;III;x;;;x;PHOSPHORIC ACID SOLUTION;SGG1;;SG36, SG49;x;A;;ASIA
SUTU2586550;CMA;SGSIN;NLRTM2;22T1;x;26000;IMD;40;2023;6.1;3;;;31.0;;no;yes;II;x;;x;;EPICHLOROHYDRIN;;;SW1, SW2;x;A;x;ASIA
SUTU2403984;CMA;SGSIN;NLRTM2;22T6;x;26000;IMD;40;2023;6.1;3;;;31.0;;no;yes;II;x;;x;;EPICHLOROHYDRIN;;;SW1, SW2;x;A;x;ASIA
TCKU3449315;CMA;CNNGB;NLRTM;2210;;19516;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
SEKU6489309;CMA;CNSHA;DEHAM;4500;x;1000;IMD;40;2811;6.1;;;;;;no;no;III;;x;;x;TOXIC SOLID, ORGANIC, N.O.S.;;;;x;A;;ASIA
CMAU3088659;CMA;CNNGB;NLRTM;2210;;20041;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TEMU5345839;CMA;SGSIN;NLRTM2;22G1;x;19000;IMD;40;1361;4.2;;;;;;no;no;II;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
CMAU0887712;CMA;SGSIN;NLRTM2;22G1;x;19000;IMD;40;1361;4.2;;;;;;no;no;II;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
TLLU2817995;CMA;SGSIN;NLRTM2;22G1;x;20260;IMD;40;1361;4.2;;;;;;no;no;II;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
CMAU3858913;CMA;SGSIN;ESALG;45G1;x;25000;IMD;40;1361;4.2;;;;;;no;no;II;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
TLLU2751115;CMA;SGSIN;DEHAM2;22G0;x;18000;IMD;40;1361;4.2;;;;;;no;no;III;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
TCNU3371572;CMA;SGSIN;MAPTM;45G1;x;25810;IMD;40;1361;4.2;;;;;;no;no;III;;x;x;;CARBON, ANIMAL OR VEGETABLE ORIGIN;;;SW1, H2;x;A;x;ASIA
TLLU2814846;CMA;CNYTN;SGSIN;2210;;168;IMD;40;3269;3;;;;37.0;;yes;no;III;x;;x;;POLYESTER RESIN KIT, LIQUID BASE MATERIAL;;;;x;A;x;ASIA
UETU2174451;OOL;CNNGB;FRLEH;2210;;17577;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TCLU2183824;CMA;SGSIN;MAPTM;22G1;x;20000;IMD;40;1690;6.1;;;;;;no;no;III;;x;;x;SODIUM FLUORIDE, SOLID;;;SG35;x;A;;ASIA
ECMU1555593;CMA;SGSIN;MAPTM;22G1;x;20000;IMD;40;1690;6.1;;;;;;no;no;III;;x;;x;SODIUM FLUORIDE, SOLID;;;SG35;x;A;;ASIA
TRHU1999429;CMA;SGSIN;MAPTM;22G1;x;20000;IMD;40;1690;6.1;;;;;;no;no;III;;x;;x;SODIUM FLUORIDE, SOLID;;;SG35;x;A;;ASIA
OOLU0484480;OOL;CNNGB;FRLEH;2210;;17577;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
CSLU2016971;OOL;CNNGB;FRLEH;2210;;17577;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TLLU2352096;CMA;CNNGB;NLRTM;2210;;19245;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
FCIU4820414;OOL;CNNGB;FRLEH;2210;;17577;IMD;40;2794;8;0;0;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
CMAU2007518;CMA;CNSHA;DEHAM;2200;x;20510;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
BHCU3187795;CMA;CNSHA;DEHAM;2200;x;17100;IMD;40;1993;3;;;;50.0;;no;yes;III;x;;x;;FLAMMABLE LIQUID, N.O.S.;;;;x;A;x;ASIA
SEGU1287321;CMA;CNSHA;DEHAM;2200;x;17100;IMD;40;1993;3;;;;50.0;;no;yes;III;x;;x;;FLAMMABLE LIQUID, N.O.S.;;;;x;A;x;ASIA
GAOU6370934;EMC;CNNGB;FRLEH;4510;;16680;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TGBU9974655;EMC;CNNGB;FRLEH;4510;;16830;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
OOLU1874332;OOL;SGSIN;DEHAM2;22G1;x;16200;IMD;40;1197;3;;;;55.0;;no;no;III;x;;x;;EXTRACTS, FLAVOURING, LIQUID;;;;x;A;x;ASIA
OOLU1483955;OOL;SGSIN;DEHAM2;22G1;x;16200;IMD;40;1197;3;;;;55.0;;no;no;III;x;;x;;EXTRACTS, FLAVOURING, LIQUID;;;;x;A;x;ASIA
TGBU6302683;EMC;CNSHA;FRLEH;4500;x;2754;IMD;40;1170;3;;;;24.0;;yes;no;III;x;;x;;ETHANOL;;;;x;A;x;ASIA
EGHU9602568;EMC;CNNGB;FRLEH;4510;;17140;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
FFAU3351228;OOL;CNNGB;FRLEH;4510;;1200;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
SEGU4897499;CMA;CNNGB;FRLEH;4510;;912;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TRHU8629067;CMA;SGSIN;DEHAM2;45G1;x;3;IMD;40;3164;2.2;;;;;;yes;no;;;;x;;ARTICLES, PRESSURIZED, HYDRAULIC (CONTAINING NONFLAMMABLE GAS);;;;x;A;x;ASIA
OOLU0313928;OOL;CNSHA;DEHAM;2200;x;13860;IMD;40;3164;2.2;;;;;;no;no;;;;x;;ARTICLES, PRESSURIZED, HYDRAULIC (CONTAINING NONFLAMMABLE GAS);;;;x;A;x;ASIA
TGBU7880053;EMC;CNNGB;FRLEH;4510;;22980;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CMAU8444813;CMA;CNSHA;FRLEH;4500;x;165.35;IMD;40;1046;2.2;;;;;;no;no;;;;;x;HELIUM, COMPRESSED;;;;x;A;x;ASIA
TLLU8847929;CMA;CNSHA;FRLEH;4500;x;165.35;IMD;40;1046;2.2;;;;;;no;no;;;;;x;HELIUM, COMPRESSED;;;;x;A;x;ASIA
TGHU1169841;CMA;CNYTN;MAPTM;2210;;13200;IMD;40;1950;2.1;;;;;;yes;no;;;;x;;AEROSOLS (MAXIMUM 1 LITRE);;;SW1, SW22, SG69;x;A;x;ASIA
TCKU1463839;CMA;CNYTN;SGSIN;22G1;x;10579;IMD;40;1950;2.1;;;;;;yes;no;;;;x;;AEROSOLS (MAXIMUM 1 LITRE);;;SW1, SW22, SG69;x;A;x;ASIA
EISU1855633;EMC;CNNGB;FRLEH;4310;;14148;IMD;40;3480;9;0;0;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
BEAU4051493;CMA;SGSIN;MAPTM;45G1;x;12124.22;IMD;40;1950;2.1;;;;;;no;no;;;;x;;AEROSOLS (MAXIMUM 1 LITRE);;;SW1, SW22, SG69;x;A;x;ASIA
CMAU4371426;CMA;CNNGB;DEHAM;4510;;936;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
EITU9250914;EMC;CNNGB;FRLEH;4510;;18940;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TGHU9024989;CMA;SGSIN;MAPTM;45G1;x;12124.22;IMD;40;1950;2.1;;;;;;no;no;;;;x;;AEROSOLS (MAXIMUM 1 LITRE);;;SW1, SW22, SG69;x;A;x;ASIA
TTNU1097439;CMA;SGSIN;MAPTM;22G1;x;3000;IMD;40;1006;2.2;;;;;;no;no;;;;;x;ARGON, COMPRESSED;;;;x;A;x;ASIA
TTNU1097439;CMA;SGSIN;MAPTM;22G1;x;2400;IMD;40;1013;2.2;;;;;;no;no;;;;;x;CARBON DIOXIDE;;;;x;A;x;ASIA
EITU1908212;EMC;CNSHA;FRLEH;4500;x;23552;IMD;40;1044;2.2;;;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
TGBU4682590;EMC;CNSHA;FRLEH;4500;x;23808;IMD;40;1044;2.2;;;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
TCNU2145539;EMC;CNSHA;FRLEH;4500;x;24288;IMD;40;1044;2.2;;;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
EITU9019799;EMC;CNSHA;FRLEH;4500;x;24288;IMD;40;1044;2.2;;;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
BSIU9486159;EMC;CNNGB;FRLEH;4510;;20680;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CMAU0904656;CMA;CNSHA;DEHAM;2200;x;17100;IMD;40;1993;3;;;;50.0;;no;yes;III;x;;x;;FLAMMABLE LIQUID, N.O.S.;;;;x;A;x;ASIA
DRYU2738758;EMC;CNNGB;NLRTM;2210;;18250;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
BSIU9525110;COS;CNNGB;SGSIN;4510;;9124;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TRHU3860406;CMA;CNSHA;DEHAM;2200;x;17100;IMD;40;1993;3;;;;50.0;;no;yes;III;x;;x;;FLAMMABLE LIQUID, N.O.S.;;;;x;A;x;ASIA
SUTU2635779;CMA;SGSIN;NLRTM2;22T0;x;21750;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
FLNU5003445;CMA;SGSIN;NLRTM2;22T2;x;24000;IMD;40;1866;3;;;;36.5;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
CXTU1060521;CMA;SGSIN;NLRTM2;22T6;x;21740;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
CXTU1148171;CMA;SGSIN;NLRTM2;22K2;x;21830;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
CXTU1033193;CMA;SGSIN;NLRTM2;22T6;x;21760;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2431498;CMA;SGSIN;NLRTM2;22K2;x;21810;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU9630300;CMA;SGSIN;NLRTM2;22T6;x;21760;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
VTGU1970752;CMA;SGSIN;NLRTM2;22K2;x;21640;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
VTGU1970990;CMA;SGSIN;NLRTM2;22K2;x;21820;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2409895;CMA;SGSIN;NLRTM2;22K2;x;21790;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2644657;CMA;SGSIN;NLRTM2;22T6;x;21860;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2643331;CMA;SGSIN;NLRTM2;22T0;x;21850;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2666070;CMA;SGSIN;NLRTM2;22K2;x;23700;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
SUTU2666229;CMA;SGSIN;NLRTM2;22K2;x;23690;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
VTGU1961010;CMA;SGSIN;NLRTM2;22T6;x;21750;IMD;40;1866;3;;;;27.0;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
EXFU5666561;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
CMAU0631320;CMA;CNNGB;FRLEH;2210;;17600;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
CMAU0678076;CMA;CNNGB;FRLEH;2210;;17600;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
DHDU2357336;CMA;CNNGB;NLRTM;22T0;x;19920;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
DHDU2191775;CMA;CNNGB;NLRTM;22T0;x;19910;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
SLZU2575848;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;0.0;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
TEMU4241470;CMA;CNNGB;PLGDN;2200;x;10560;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
BEAU2190484;CMA;CNNGB;PLGDN;2200;x;4325;IMD;40;3171;9;0;0;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
DHDU2355550;CMA;CNNGB;NLRTM;22T0;x;19900;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
FCIU4662010;CMA;CNYTN;MAPTM;22G1;x;16223;IMD;40;1263;3;;;;30.2;;yes;no;III;x;;x;;PAINT (INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE);;;;x;A;x;ASIA
APZU3694558;CMA;CNYTN;MAPTM;2210;;16223;IMD;40;1263;3;;;;30.2;;yes;no;III;x;;x;;PAINT (INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE);;;;x;A;x;ASIA
TLLU2814846;CMA;CNYTN;SGSIN;2210;;17502;IMD;40;1263;3;;;;29.0;;yes;no;III;x;;x;;PAINT (INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE);;;;x;A;x;ASIA
SLZU2522690;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;0.0;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
