Serial Number;Operator;POL;POD;Type;Closed Freight Container;Weight;Regulation Body;Ammendmant Version;UN;Class;SubLabel1;SubLabel2;DG-Remark (SW5 = Mecanical Ventilated Space if U/D par.A DOC);FlashPoints;Loading remarks;Limited Quantity;Marine Pollutant;PGr;Liquid;Solid;Flammable;Non-Flammable;Proper Shipping Name (Paragraph B of DOC);SegregationGroup;SetPoint;Stowage and segregation;Package Goods;Stowage Category;not permitted bay 74;Zone
BRKU1246310;CMA;CNNGB;NLRTM;22T0;x;24000;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
DHDU2271633;CMA;CNNGB;NLRTM;22T0;x;19910;IMD;40;3082;9;0;0;;;;no;no;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
TEMU1084892;CMA;CNNGB;SGSIN;2210;;26000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
APZU4693290;CMA;SGSIN;NLRTM2;42G1;x;8100;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES), TRANSPORTED IN ACCORDANCE WITH SPECIAL PROVISION 376 OR 377;;;SW19;x;C;;ASIA
FCIU5678238;CMA;CNNGB;SGSIN;2200;x;26000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
TGBU8956662;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
OOLU9287516;COS;CNYTN;DEHAM;4510;;368;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
OOCU7351380;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CSNU6127081;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TGBU4775990;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CCLU7717567;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
BMOU5681296;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
FFAU2804931;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
FFAU1346536;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TCKU6711178;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
ECMU1820038;CMA;CNSHA;MAPTM;2200;x;66;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
BEAU5616017;CMA;CNSHA;NLRTM;4500;x;6220;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CMAU6730084;CMA;CNSHA;SGSIN;4500;x;7500;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CMAU9651374;CMA;CNSHA;PLGDN;4500;x;3980;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CSNU6738408;COS;CNYTN;FRLEH;45G1;x;5508;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
CBHU4386505;COS;SGSIN;DEHAM2;22G1;x;2196;IMD;40;3171;9;;;;;;no;no;;;x;;x;BATTERY-POWERED VEHICLE OR BATTERY-POWERED EQUIPMENT;;;;x;A;;ASIA
TCNU6409141;ANL;CNSHA;SGSIN;4500;x;5130;IMD;40;3166;9;;;;;;no;no;;x;x;x;;VEHICLE, FLAMMABLE LIQUID POWERED;;;;x;A;;ASIA
BMOU6413554;CMA;SGSIN;DEHAM2;45G1;x;2400;IMD;40;3091;9;;;;;;no;no;;;x;;x;LITHIUM METAL BATTERIES CONTAINED IN EQUIPMENT OR LITHIUM METAL BATTERIES PACKED WITH EQUIPMENT (INCLUDING LITHIUM ALLOY BATTERIES);;;SW19;x;A;;ASIA
ECMU4780535;CMA;CNSHA;MAPTM;4500;x;1818;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
SEGU1180159;CMA;CNSHA;DEHAM;2200;x;18274;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
CMAU0584640;CMA;SGSIN;NLRTM2;22G1;x;18000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
TRHU2678341;CMA;SGSIN;NLRTM2;22G1;x;32;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
EGHU3625946;EMC;SGSIN;FRLEH;22G1;x;16000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
UETU2323344;CMA;SGSIN;MAPTM;22G1;x;6240;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
TEMU3327775;CMA;SGSIN;NLRTM2;22G0;x;18000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
BGBU5142731;CMA;SGSIN;DEHAM2;22T2;x;20000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
SLZU2603929;CMA;SGSIN;NLRTM2;22K2;x;24000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
STBU2641343;CMA;SGSIN;DEHAM2;22K2;x;20000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
TRHU4095092;COS;CNYTN;DEHAM;4510;;700;IMD;40;3090;9;;;;;;no;no;;;x;;x;LITHIUM METAL BATTERIES (INCLUDING LITHIUM ALLOY BATTERIES);;;SW19;x;A;;ASIA
TCLU8528923;CMA;SGSIN;DEHAM2;45G1;x;8000;IMD;40;3091;9;;;;;;no;no;;;x;;x;LITHIUM METAL BATTERIES CONTAINED IN EQUIPMENT OR LITHIUM METAL BATTERIES PACKED WITH EQUIPMENT (INCLUDING LITHIUM ALLOY BATTERIES);;;SW19;x;A;;ASIA
CMAU8743199;CMA;SGSIN;DEHAM2;45G1;x;7;IMD;40;3268;9;;;;;;no;no;;;x;;x;SAFETY DEVICES, ELECTRICALLY INITIATED;;;;x;A;;ASIA
FSCU4783412;CMA;CNYTN;DEHAM;4310;;20214;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
EMCU6342749;EMC;CNNGB;NLRTM;2210;;14190;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
APZU4526651;CMA;CNYTN;DEHAM;4310;;20574;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
OOCU6871047;OOL;CNNGB;FRLEH;4510;;19872;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
TCKU4114532;CMA;CNYTN;DEHAM;4310;;20214;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
EITU0042442;EMC;CNNGB;NLRTM;2210;;13225;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
TCLU1867000;CMA;CNYTN;MAPTM;4510;;13806;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
DRYU2974265;EMC;CNNGB;NLRTM;2210;;9653;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
SEKU9076377;CMA;CNYTN;DEHAM;45R1;x;17388.80;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
CGMU5370931;CMA;CNYTN;DEHAM;45R1;x;14227.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
SEKU1425620;COS;CNNGB;SGSIN;2210;;10960;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
SEGU9397201;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
CGMU5336135;CMA;CNYTN;PLGDN;45R1;x;13464;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;23.0;SW19;x;A;;ASIA
TRHU3391715;EMC;CNNGB;NLRTM;2210;;13717;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
CMAU9458241;CMA;SGSIN;FRLEH;45G1;x;3;IMD;40;3268;9;;;;;;no;no;;;x;;x;SAFETY DEVICES, ELECTRICALLY INITIATED;;;;x;A;;ASIA
AMCU9348094;CMA;CNYTN;DEHAM;45R1;x;20000;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
CMAU9073023;CMA;CNYTN;DEHAM;42G1;x;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
SEKU5576836;CMA;SGSIN;FRLEH;45G1;x;2;IMD;40;3268;9;;;;;;no;no;;;x;;x;SAFETY DEVICES, ELECTRICALLY INITIATED;;;;x;A;;ASIA
TRHU8629067;CMA;SGSIN;DEHAM2;45G1;x;2;IMD;40;3268;9;;;;;;no;no;;;x;;x;SAFETY DEVICES, ELECTRICALLY INITIATED;;;;x;A;;ASIA
TCLU4444948;CMA;CNYTN;DEHAM;4310;;20214;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
APZU4772275;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
CMAU2454687;CMA;CNNGB;DEHAM;2210;;890;IMD;40;1263;3;0;0;;24.0;;no;no;III;x;;x;;PAINT (INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE);;;;x;A;x;ASIA
CMAU8311045;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
AMCU9393257;CMA;CNYTN;DEHAM;45R1;x;20670;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
CMAU0376775;CMA;CNNGB;SGSIN;2210;;15435.60;IMD;40;1263;3;0;0;;32.0;;yes;no;III;x;;x;;PAINT (INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE);;;;x;A;x;ASIA
AMCU9328544;CMA;CNYTN;DEHAM;45R1;x;17388.80;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;25.0;SW19;x;A;;ASIA
EGHU3284006;EMC;CNNGB;FRLEH;2210;;146;IMD;40;3164;2.2;0;0;;;;yes;no;;;;x;;ARTICLES, PRESSURIZED, HYDRAULIC (CONTAINING NONFLAMMABLE GAS);;;;x;A;x;ASIA
TCKU4528635;CMA;CNYTN;DEHAM;4310;;19800;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
GESU6640150;CMA;CNYTN;DEHAM;42G1;x;9007.20;IMD;40;3480;9;;;;;;no;no;;;x;;x;LITHIUM ION BATTERIES (INCLUDING LITHIUM ION POLYMER BATTERIES);;;SW19;x;A;;ASIA
TCLU4326950;CMA;CNNGB;FRLEH;4310;;23040;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
FCIU5426642;EMC;CNNGB;NLRTM;2210;;15308;IMD;40;1044;2.2;0;0;;;;no;no;;;;;x;FIRE EXTINGUISHERS, WITH COMPRESSED OR LIQUEFIED GAS;;;;x;A;x;ASIA
SEGU3095436;CMA;CNSHA;DEHAM;2200;x;18000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
CMAU2470287;CMA;CNNGB;SGSIN;2210;;27000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
SEGU2014050;CMA;CNNGB;SGSIN;2210;;26000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
EITU3058165;EMC;SGSIN;FRLEH;22G1;x;20000;IMD;40;2967;8;;;;;Acids;no;no;III;;x;;x;SULPHAMIC ACID;SGG1;;SG36, SG49;x;A;;ASIA
MAGU2310669;CMA;CNNGB;MAPTM;2210;;1680;IMD;40;1266;3;0;0;;42.9;;yes;no;III;x;;x;;PERFUMERY PRODUCTS WITH FLAMMABLE SOLVENTS;;;;x;A;x;ASIA
CMAU0891292;CMA;CNNGB;NLRTM;2210;;16000;IMD;40;1866;3;0;0;;48.6;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
XINU1282255;CMA;CNNGB;PLGDN;2210;;17600;IMD;40;1866;3;0;0;;31.1;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
FCIU3013399;CMA;CNNGB;PLGDN;2210;;17160;IMD;40;1866;3;0;0;;31.1;;no;no;III;x;;x;;RESIN SOLUTION, FLAMMABLE;;;;x;A;x;ASIA
CRSU1454895;CMA;CNNGB;SGSIN;2200;x;27000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
EGHU3446684;EMC;SGSIN;FRLEH;22G1;x;20000;IMD;40;2967;8;;;;;Acids;no;no;III;;x;;x;SULPHAMIC ACID;SGG1;;SG36, SG49;x;A;;ASIA
CMAU0212386;CMA;CNNGB;SGSIN;2210;;27000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
CMAU9115366;CMA;CNSHA;MAPTM;4300;x;12009.60;IMD;40;3082;9;;;;;;yes;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
STBU2637209;CMA;SGSIN;NLRTM2;22K2;x;25320;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
STBU2635973;CMA;SGSIN;NLRTM2;22K2;x;25330;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
STBU2635952;CMA;SGSIN;NLRTM2;22K2;x;25250;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
EITU3078095;EMC;SGSIN;FRLEH;22G1;x;20000;IMD;40;2967;8;;;;;Acids;no;no;III;;x;;x;SULPHAMIC ACID;SGG1;;SG36, SG49;x;A;;ASIA
STBU2638606;CMA;SGSIN;NLRTM2;22K2;x;25310;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
HGTU9613686;EMC;CNSHA;FRLEH;2270;x;19240;IMD;40;3259;8;;;;;Alkalis;no;no;II;;x;;x;AMINES, SOLID, CORROSIVE, N.O.S.;SGG18;;SG35;x;A;;ASIA
STBU2636861;CMA;SGSIN;NLRTM2;22K2;x;25270;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
AMFU3211633;CMA;CNNGB;SGSIN;2210;;26000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
STBU2637235;CMA;SGSIN;NLRTM2;22K2;x;25370;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
SGRU2134598;CMA;CNNGB;SGSIN;2210;;26000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
STBU2638910;CMA;SGSIN;NLRTM2;22K2;x;25360;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
STBU2636922;CMA;SGSIN;NLRTM2;22K2;x;25330;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
STBU2637240;CMA;SGSIN;NLRTM2;22K2;x;25340;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
FCIU4590564;CMA;CNNGB;SGSIN;2210;;27000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
TEMU0985290;CMA;CNSHA;SGSIN;2200;x;0.15;IMD;40;3077;9;;;;;;yes;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
STBU2636769;CMA;SGSIN;NLRTM2;22K2;x;25330;IMD;40;3265;8;;;;;Acids;no;no;III;x;;;x;CORROSIVE LIQUID, ACIDIC, ORGANIC, N.O.S.;SGG1;;SW2, SG36, SG49;x;A;;ASIA
TEMU3482494;CMA;SGSIN;NLRTM2;22G0;x;17486;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
IPXU3881781;CMA;CNSHA;MAPTM;2200;x;17500;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
PCVU2644795;CMA;CNSHA;DEHAM;2270;x;21000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
PCVU2644769;CMA;CNSHA;DEHAM;2270;x;21000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
DFJU0250440;CMA;CNSHA;FRLEH;2270;x;20000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
IPXU3881781;CMA;CNSHA;MAPTM;2200;x;3150;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
UETU5329881;COS;CNYTN;DEHAM;4510;;720;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
CMAU1558223;CMA;CNSHA;DEHAM;2200;x;18200;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
TEMU2609162;CMA;CNYTN;MAPTM;22G1;x;16000;IMD;40;3082;9;;;;;;no;yes;III;x;;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S.;;;;x;A;;ASIA
OOCU8100408;COS;SGSIN;DEHAM2;45G1;x;12800;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
FSCU8989079;CMA;SGSIN;NLRTM2;45G1;x;15360;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
CMAU6108677;CMA;SGSIN;NLRTM2;45G1;x;14240;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
CSLU1869286;OOL;SGSIN;FRLEH;22G1;x;11520;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
GESU1419871;CMA;SGSIN;FRLEH;22G1;x;17000;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
OTPU6338969;CMA;CNSHA;DEHAM;4532;x;20000;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;23.0;SW23;x;A;;ASIA
CMAU1202783;CMA;CNSHA;PLGDN;2200;x;10400;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
GCXU2380812;CMA;CNSHA;PLGDN;2200;x;10000;IMD;40;3077;9;;;;;;no;yes;III;;x;;x;ENVIRONMENTALLY HAZARDOUS SUBSTANCE, SOLID, N.O.S.;;;SW23;x;A;;ASIA
TRHU2245254;CMA;CNNGB;SGSIN;2210;;25000;IMD;40;2213;4.1;0;0;;;;no;no;III;;x;x;;PARAFORMALDEHYDE;;;SW1, SW23;x;A;x;ASIA
APZU3791239;CMA;SGSIN;DEHAM2;22G1;x;22875.27;IMD;40;2794;8;;;;;Acids;no;no;;x;;;x;BATTERIES, WET, FILLED WITH ACID, ELECTRIC STORAGE;SGG1;;SW16, SG36, SG49;x;A;;ASIA
